agent_id,institution_choice,agent_group,event_round,event_types,reputation,reputation_delta,horizon,prop_at_event,prop_after_mean,delta_prop,contrib_at_event,contrib_after_mean,delta_contrib,n_post_rounds
13,SFI,developing,18,bad_rep|rep_drop|gossip_target,1.36,-4.0,short,0.4696347943710846,0.2765918464635312,-0.19304294790755339,1450896.0,1225448.0,-225448.0,2
13,SFI,developing,18,bad_rep|rep_drop|gossip_target,1.36,-4.0,med,0.4696347943710846,0.2541274148993623,-0.21550737947172227,1450896.0,1483632.0,32736.0,3
13,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.24,imm,0.3672497170041883,0.125911066621335,-0.2413386503828533,5000000.0,2000000.0,-3000000.0,1
13,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.24,short,0.3672497170041883,0.0629555333106675,-0.3042941836935208,5000000.0,1000000.0,-4000000.0,2
13,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.24,med,0.3672497170041883,0.11625730866571077,-0.2509924083384775,5000000.0,2333333.3333333335,-2666666.6666666665,3
13,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.2228608593757973,1.6614981770362427,1.4386373176604454,5000000.0,20000000.0,15000000.0,1
13,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.2228608593757973,0.8996684295294197,0.6768075701536225,5000000.0,11000000.0,6000000.0,2
13,SFI,developing,26,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.2228608593757973,0.8939261727500512,0.6710653133742539,5000000.0,10666666.666666666,5666666.666666666,3
14,SI,developed,2,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.6624673499286214,0.7182910677500873,0.05582371782146589,3000000.0,4000000.0,1000000.0,1
14,SI,developed,2,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.6624673499286214,0.5311080104703774,-0.13135933945824407,3000000.0,3500000.0,500000.0,2
14,SI,developed,2,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.6624673499286214,0.7209171315718613,0.058449781643239884,3000000.0,5000000.0,2000000.0,3
14,SI,developed,4,rep_drop,5.36,-1.7999999999999998,imm,0.3439249531906674,1.1005353737748291,0.7566104205841617,3000000.0,8000000.0,5000000.0,1
14,SI,developed,4,rep_drop,5.36,-1.7999999999999998,short,0.3439249531906674,0.7334370547364671,0.38951210154579974,3000000.0,6000000.0,3000000.0,2
14,SI,developed,4,rep_drop,5.36,-1.7999999999999998,med,0.3439249531906674,0.53839343301465,0.19446847982398263,3000000.0,5000000.0,2000000.0,3
14,SI,developed,9,bad_rep|rep_drop,3.0,-2.0,imm,0.3336217570032066,0.2611867919445902,-0.07243496505861641,15000000.0,15000000.0,0.0,1
14,SI,developed,9,bad_rep|rep_drop,3.0,-2.0,short,0.3336217570032066,0.25541685581165263,-0.07820490119155399,15000000.0,16185707.0,1185707.0,2
14,SI,developed,9,bad_rep|rep_drop,3.0,-2.0,med,0.3336217570032066,0.23930127013615313,-0.0943204868670535,15000000.0,16580942.666666666,1580942.666666666,3
14,SI,developed,14,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0692744564739999,0.3432230385427783,0.27394858206877837,10000000.0,50000000.0,40000000.0,1
14,SI,developed,14,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0692744564739999,0.17161151927138915,0.10233706279738924,10000000.0,25000000.0,15000000.0,2
14,SI,developed,14,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0692744564739999,0.18958340639932328,0.12030894992532337,10000000.0,33333333.333333332,23333333.333333332,3
14,SI,developed,17,bad_rep|rep_drop|gossip_target,1.0,-3.92,imm,0.2255271806551916,0.2290656537146452,0.003538473059453623,50000000.0,50000000.0,0.0,1
14,SI,developed,17,bad_rep|rep_drop|gossip_target,1.0,-3.92,short,0.2255271806551916,0.13395023802164321,-0.09157694263354837,50000000.0,30000000.0,-20000000.0,2
14,SI,developed,17,bad_rep|rep_drop|gossip_target,1.0,-3.92,med,0.2255271806551916,0.11446016392946247,-0.11106701672572912,50000000.0,26666666.666666668,-23333333.333333332,3
15,SFI,developing,4,bad_rep|rep_drop|gossip_target,1.0,-7.0,imm,0.2117776702350599,0.0,-0.2117776702350599,200000.0,0.0,-200000.0,1
15,SFI,developing,4,bad_rep|rep_drop|gossip_target,1.0,-7.0,short,0.2117776702350599,0.13254489068227596,-0.07923277955278393,200000.0,250000.0,50000.0,2
15,SFI,developing,4,bad_rep|rep_drop|gossip_target,1.0,-7.0,med,0.2117776702350599,0.08836326045485064,-0.12341440978020925,200000.0,166666.66666666666,-33333.33333333334,3
15,SFI,developing,6,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.2650897813645519,0.0,-0.2650897813645519,500000.0,0.0,-500000.0,1
15,SFI,developing,6,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.2650897813645519,0.1977092078058668,-0.06738057355868513,500000.0,500000.0,0.0,2
15,SFI,developing,6,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.2650897813645519,0.13180613853724452,-0.1332836428273074,500000.0,333333.3333333333,-166666.6666666667,3
15,SFI,developing,8,bad_rep|rep_drop|gossip_target,1.0,-4.12,imm,0.3954184156117336,0.0,-0.3954184156117336,1000000.0,0.0,-1000000.0,1
15,SFI,developing,8,bad_rep|rep_drop|gossip_target,1.0,-4.12,short,0.3954184156117336,0.0,-0.3954184156117336,1000000.0,0.0,-1000000.0,2
15,SFI,developing,8,bad_rep|rep_drop|gossip_target,1.0,-4.12,med,0.3954184156117336,0.0,-0.3954184156117336,1000000.0,0.0,-1000000.0,3
15,SFI,developing,10,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
15,SFI,developing,10,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0,1.512764269792365,1.512764269792365,0.0,2669278.0,2669278.0,2
15,SFI,developing,10,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0,1.2905738401029696,1.2905738401029696,0.0,2367686.3333333335,2367686.3333333335,3
15,SFI,developing,11,bad_rep|gossip_target,1.0,0.0,imm,0.0,3.02552853958473,3.02552853958473,0.0,5338556.0,5338556.0,1
15,SFI,developing,11,bad_rep|gossip_target,1.0,0.0,short,0.0,1.9358607601544544,1.9358607601544544,0.0,3551529.5,3551529.5,2
15,SFI,developing,11,bad_rep|gossip_target,1.0,0.0,med,0.0,1.2995494388739055,1.2995494388739055,0.0,2402440.0,2402440.0,3
15,SFI,developing,12,bad_rep|gossip_target,1.0,0.0,imm,3.02552853958473,0.8461929807241791,-2.1793355588605507,5338556.0,1764503.0,-3574053.0,1
15,SFI,developing,12,bad_rep|gossip_target,1.0,0.0,short,3.02552853958473,0.43655988851849353,-2.5889686510662364,5338556.0,934382.0,-4404174.0,2
15,SFI,developing,12,bad_rep|gossip_target,1.0,0.0,med,3.02552853958473,0.3674832346505453,-2.6580453049341846,5338556.0,956254.6666666666,-4382301.333333333,3
15,SFI,developing,15,rep_drop,5.0,-3.0,imm,0.2293299269146489,0.0177138111767392,-0.2116161157379097,1000000.0,104261.0,-895739.0,1
15,SFI,developing,15,rep_drop,5.0,-3.0,short,0.2293299269146489,0.07986473188027675,-0.14946519503437217,1000000.0,552130.5,-447869.5,2
15,SFI,developing,15,rep_drop,5.0,-3.0,med,0.2293299269146489,0.16825355248797969,-0.06107637442666922,1000000.0,1034753.6666666666,34753.66666666663,3
15,SFI,developing,29,bad_rep|rep_drop|gossip_target,1.0,-4.12,imm,0.0,0.26272481303138,0.26272481303138,0.0,10000000.0,10000000.0,1
15,SFI,developing,29,bad_rep|rep_drop|gossip_target,1.0,-4.12,short,0.0,0.26272481303138,0.26272481303138,0.0,10000000.0,10000000.0,1
15,SFI,developing,29,bad_rep|rep_drop|gossip_target,1.0,-4.12,med,0.0,0.26272481303138,0.26272481303138,0.0,10000000.0,10000000.0,1
16,SFI,developing,3,bad_rep|rep_drop|gossip_target,1.36,-3.64,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
16,SFI,developing,3,bad_rep|rep_drop|gossip_target,1.36,-3.64,short,0.0,0.471712836751077,0.471712836751077,0.0,500000.0,500000.0,2
16,SFI,developing,3,bad_rep|rep_drop|gossip_target,1.36,-3.64,med,0.0,0.8478498777241871,0.8478498777241871,0.0,686655.3333333334,686655.3333333334,3
16,SFI,developing,4,bad_rep,1.0,-0.3600000000000001,imm,0.0,0.943425673502154,0.943425673502154,0.0,1000000.0,1000000.0,1
16,SFI,developing,4,bad_rep,1.0,-0.3600000000000001,short,0.0,1.2717748165862806,1.2717748165862806,0.0,1029983.0,1029983.0,2
16,SFI,developing,4,bad_rep,1.0,-0.3600000000000001,med,0.0,0.9904477543603193,0.9904477543603193,0.0,819988.6666666666,819988.6666666666,3
16,SFI,developing,5,bad_rep,1.0,0.0,imm,0.943425673502154,1.6001239596704069,0.6566982861682529,1000000.0,1059966.0,59966.0,1
16,SFI,developing,5,bad_rep,1.0,0.0,short,0.943425673502154,1.013958794789402,0.07053312128724798,1000000.0,729983.0,-270017.0,2
16,SFI,developing,5,bad_rep,1.0,0.0,med,0.943425673502154,0.6759725298596013,-0.2674531436425527,1000000.0,486655.3333333333,-513344.6666666667,3
16,SFI,developing,7,rep_drop,5.16,-2.84,imm,0.4277936299083971,0.0,-0.4277936299083971,400000.0,0.0,-400000.0,1
16,SFI,developing,7,rep_drop,5.16,-2.84,short,0.4277936299083971,0.2869553382711515,-0.1408382916372456,400000.0,500000.0,100000.0,2
16,SFI,developing,7,rep_drop,5.16,-2.84,med,0.4277936299083971,0.19130355884743433,-0.23649007106096276,400000.0,333333.3333333333,-66666.66666666669,3
16,SFI,developing,9,bad_rep|rep_drop|gossip_target,1.0,-4.12,imm,0.573910676542303,0.0,-0.573910676542303,1000000.0,0.0,-1000000.0,1
16,SFI,developing,9,bad_rep|rep_drop|gossip_target,1.0,-4.12,short,0.573910676542303,0.0,-0.573910676542303,1000000.0,0.0,-1000000.0,2
16,SFI,developing,9,bad_rep|rep_drop|gossip_target,1.0,-4.12,med,0.573910676542303,0.7017705527303352,0.12785987618803218,1000000.0,1238276.6666666667,238276.66666666674,3
16,SFI,developing,10,bad_rep,3.48,2.48,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
16,SFI,developing,10,bad_rep,3.48,2.48,short,0.0,1.0526558290955028,1.0526558290955028,0.0,1857415.0,1857415.0,2
16,SFI,developing,10,bad_rep,3.48,2.48,med,0.0,0.8037537590198061,0.8037537590198061,0.0,1538906.6666666667,1538906.6666666667,3
16,SFI,developing,11,bad_rep|rep_drop|gossip_target,1.0,-2.48,imm,0.0,2.1053116581910056,2.1053116581910056,0.0,3714830.0,3714830.0,1
16,SFI,developing,11,bad_rep|rep_drop|gossip_target,1.0,-2.48,short,0.0,1.205630638529709,1.205630638529709,0.0,2308360.0,2308360.0,2
16,SFI,developing,11,bad_rep|rep_drop|gossip_target,1.0,-2.48,med,0.0,1.3233652765443829,1.3233652765443829,0.0,2521519.3333333335,2521519.3333333335,3
16,SFI,developing,12,bad_rep|gossip_target,1.0,0.0,imm,2.1053116581910056,0.3059496188684124,-1.7993620393225933,3714830.0,901890.0,-2812940.0,1
16,SFI,developing,12,bad_rep|gossip_target,1.0,0.0,short,2.1053116581910056,0.9323920857210712,-1.1729195724699344,3714830.0,1924864.0,-1789966.0,2
16,SFI,developing,12,bad_rep|gossip_target,1.0,0.0,med,2.1053116581910056,0.6215947238140475,-1.4837169343769583,3714830.0,1283242.6666666667,-2431587.333333333,3
16,SFI,developing,16,bad_rep|rep_drop|gossip_target,1.0,-6.64,imm,0.2195840097188034,0.8892298010709987,0.6696457913521953,901890.0,2947838.0,2045948.0,1
16,SFI,developing,16,bad_rep|rep_drop|gossip_target,1.0,-6.64,short,0.2195840097188034,0.44461490053549935,0.22503089081669594,901890.0,1473919.0,572029.0,2
16,SFI,developing,16,bad_rep|rep_drop|gossip_target,1.0,-6.64,med,0.2195840097188034,0.30957741507763126,0.08999340535882785,901890.0,1050448.3333333333,148558.33333333326,3
16,SFI,developing,19,bad_rep|rep_drop,1.36,-4.72,imm,0.0395024441618951,0.0,-0.0395024441618951,203507.0,0.0,-203507.0,1
16,SFI,developing,19,bad_rep|rep_drop,1.36,-4.72,short,0.0395024441618951,0.1017218032282417,0.062219359066346604,203507.0,1250000.0,1046493.0,2
16,SFI,developing,19,bad_rep|rep_drop,1.36,-4.72,med,0.0395024441618951,0.11695618258288666,0.07745373842099157,203507.0,1500000.0,1296493.0,3
16,SFI,developing,21,bad_rep|rep_drop|gossip_target,1.36,-3.64,imm,0.2034436064564834,0.1474249412921766,-0.05601866516430681,2500000.0,2000000.0,-500000.0,1
16,SFI,developing,21,bad_rep|rep_drop|gossip_target,1.36,-3.64,short,0.2034436064564834,0.2480155119176241,0.044571905461140704,2500000.0,3500000.0,1000000.0,2
16,SFI,developing,21,bad_rep|rep_drop|gossip_target,1.36,-3.64,med,0.2034436064564834,0.1653436746117494,-0.03809993184473401,2500000.0,2333333.3333333335,-166666.6666666665,3
16,SFI,developing,24,bad_rep|rep_drop,3.08,-1.92,imm,0.0,0.1519407634652049,0.1519407634652049,0.0,3000000.0,3000000.0,1
16,SFI,developing,24,bad_rep|rep_drop,3.08,-1.92,short,0.0,0.3672837896228027,0.3672837896228027,0.0,6500000.0,6500000.0,2
16,SFI,developing,24,bad_rep|rep_drop,3.08,-1.92,med,0.0,0.44367743371369706,0.44367743371369706,0.0,7666666.666666667,7666666.666666667,3
16,SFI,developing,25,bad_rep|rep_drop|gossip_target,1.0,-2.08,imm,0.1519407634652049,0.5826268157804005,0.43068605231519563,3000000.0,10000000.0,7000000.0,1
16,SFI,developing,25,bad_rep|rep_drop|gossip_target,1.0,-2.08,short,0.1519407634652049,0.5895457688379432,0.4376050053727383,3000000.0,10000000.0,7000000.0,2
16,SFI,developing,25,bad_rep|rep_drop|gossip_target,1.0,-2.08,med,0.1519407634652049,0.447861575960873,0.2959208124956681,3000000.0,7666666.666666667,4666666.666666667,3
17,SFI,developing,5,rep_drop,5.0,-2.12,imm,0.2114773212174671,0.3356346804428605,0.1241573592253934,284231.0,504206.0,219975.0,1
17,SFI,developing,5,rep_drop,5.0,-2.12,short,0.2114773212174671,0.1737281840793799,-0.037749137138087197,284231.0,264808.0,-19423.0,2
17,SFI,developing,5,rep_drop,5.0,-2.12,med,0.2114773212174671,0.17200593663732278,-0.03947138458014432,284231.0,326538.6666666667,42307.666666666686,3
17,SFI,developing,15,rep_drop,5.12,-2.52,imm,0.3959692562228886,0.3548356592492668,-0.04113359697362179,1500000.0,1418929.0,-81071.0,1
17,SFI,developing,15,rep_drop,5.12,-2.52,short,0.3959692562228886,0.3385538655647094,-0.05741539065817919,1500000.0,1459464.5,-40535.5,2
17,SFI,developing,15,rep_drop,5.12,-2.52,med,0.3959692562228886,0.2257025770431396,-0.170266679179749,1500000.0,972976.3333333334,-527023.6666666666,3
17,SFI,developing,19,bad_rep|rep_drop,1.0,-6.44,imm,0.1756027952272323,0.2695445190509445,0.09394172382371221,1000000.0,2000000.0,1000000.0,1
17,SFI,developing,19,bad_rep|rep_drop,1.0,-6.44,short,0.1756027952272323,0.4348443742278356,0.2592415790006033,1000000.0,3500000.0,2500000.0,2
17,SFI,developing,19,bad_rep|rep_drop,1.0,-6.44,med,0.1756027952272323,0.4060518901850026,0.2304490949577703,1000000.0,3333333.3333333335,2333333.3333333335,3
17,SFI,developing,23,rep_drop,5.24,-1.3199999999999994,imm,0.0,0.1916288558600231,0.1916288558600231,0.0,3000000.0,3000000.0,1
17,SFI,developing,23,rep_drop,5.24,-1.3199999999999994,short,0.0,0.1851668915452458,0.1851668915452458,0.0,3000000.0,3000000.0,2
17,SFI,developing,23,rep_drop,5.24,-1.3199999999999994,med,0.0,0.1705998180696299,0.1705998180696299,0.0,3000000.0,3000000.0,3
17,SFI,developing,24,bad_rep|rep_drop|gossip_target,1.0,-4.24,imm,0.1916288558600231,0.1787049272304685,-0.012923928629554604,3000000.0,3000000.0,0.0,1
17,SFI,developing,24,bad_rep|rep_drop|gossip_target,1.0,-4.24,short,0.1916288558600231,0.16008529917443334,-0.03154355668558975,3000000.0,3000000.0,0.0,2
17,SFI,developing,24,bad_rep|rep_drop|gossip_target,1.0,-4.24,med,0.1916288558600231,0.1426839367862173,-0.0489449190738058,3000000.0,3000000.0,0.0,3
18,SI,developed,4,rep_drop,4.44,-3.56,imm,0.351376222325116,0.4074927492404109,0.056116526915294895,3164053.0,4502370.0,1338317.0,1
18,SI,developed,4,rep_drop,4.44,-3.56,short,0.351376222325116,0.38617503215996796,0.03479880983485195,3164053.0,4751185.0,1587132.0,2
18,SI,developed,4,rep_drop,4.44,-3.56,med,0.351376222325116,0.25745002143997864,-0.09392620088513737,3164053.0,3167456.6666666665,3403.6666666665114,3
18,SI,developed,8,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.2914330700006274,0.2007766503962132,-0.0906564196044142,10381124.0,10000000.0,-381124.0,1
18,SI,developed,8,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.2914330700006274,0.22670971662858952,-0.06472335337203788,10381124.0,12792779.0,2411655.0,2
18,SI,developed,8,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.2914330700006274,0.21674381545898372,-0.07468925454164368,10381124.0,13528519.333333334,3147395.333333334,3
18,SI,developed,19,bad_rep|rep_drop,1.0,-4.0,imm,0.0538813391785285,0.0515720617138043,-0.002309277464724195,15000000.0,15000000.0,0.0,1
18,SI,developed,19,bad_rep|rep_drop,1.0,-4.0,short,0.0538813391785285,0.052027121507357055,-0.001854217671171443,15000000.0,16181471.5,1181471.5,2
18,SI,developed,19,bad_rep|rep_drop,1.0,-4.0,med,0.0538813391785285,0.04864965481437633,-0.005231684364152167,15000000.0,15787647.666666666,787647.666666666,3
19,SI,developed,2,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.3262436208361404,0.0,-0.3262436208361404,2000000.0,0.0,-2000000.0,1
19,SI,developed,2,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.3262436208361404,0.6831620049558758,0.35691838411973537,2000000.0,5000000.0,3000000.0,2
19,SI,developed,2,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.3262436208361404,0.4554413366372505,0.1291977158011101,2000000.0,3333333.3333333335,1333333.3333333335,3
19,SI,developed,4,bad_rep|rep_drop,1.0,-4.24,imm,1.3663240099117515,0.0,-1.3663240099117515,10000000.0,0.0,-10000000.0,1
19,SI,developed,4,bad_rep|rep_drop,1.0,-4.24,short,1.3663240099117515,0.0,-1.3663240099117515,10000000.0,0.0,-10000000.0,2
19,SI,developed,4,bad_rep|rep_drop,1.0,-4.24,med,1.3663240099117515,0.0,-1.3663240099117515,10000000.0,0.0,-10000000.0,3
19,SI,developed,6,bad_rep|rep_drop|gossip_target,1.0,-7.0,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
19,SI,developed,6,bad_rep|rep_drop|gossip_target,1.0,-7.0,short,0.0,0.0,0.0,0.0,0.0,0.0,2
19,SI,developed,6,bad_rep|rep_drop|gossip_target,1.0,-7.0,med,0.0,0.07417913407576136,0.07417913407576136,0.0,4793865.666666667,4793865.666666667,3
19,SI,developed,7,bad_rep|gossip_target,1.0,0.0,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
19,SI,developed,7,bad_rep|gossip_target,1.0,0.0,short,0.0,0.11126870111364205,0.11126870111364205,0.0,7190798.5,7190798.5,2
19,SI,developed,7,bad_rep|gossip_target,1.0,0.0,med,0.0,0.16665221693913482,0.16665221693913482,0.0,11460532.333333334,11460532.333333334,3
19,SI,developed,8,bad_rep|gossip_target,1.0,0.0,imm,0.0,0.2225374022272841,0.2225374022272841,0.0,14381597.0,14381597.0,1
19,SI,developed,8,bad_rep|gossip_target,1.0,0.0,short,0.0,0.24997832540870224,0.24997832540870224,0.0,17190798.5,17190798.5,2
19,SI,developed,8,bad_rep|gossip_target,1.0,0.0,med,0.0,0.2483325767981002,0.2483325767981002,0.0,18127199.0,18127199.0,3
19,SI,developed,9,bad_rep|gossip_target,1.0,0.0,imm,0.2225374022272841,0.2774192485901204,0.0548818463628363,14381597.0,20000000.0,5618403.0,1
19,SI,developed,9,bad_rep|gossip_target,1.0,0.0,short,0.2225374022272841,0.26123016408350824,0.03869276185622414,14381597.0,20000000.0,5618403.0,2
19,SI,developed,9,bad_rep|gossip_target,1.0,0.0,med,0.2225374022272841,0.35605817994089545,0.13352077771361134,14381597.0,26666666.666666668,12285069.666666668,3
19,SI,developed,14,rep_drop,4.12,-1.0,imm,0.2024363190757129,0.4994006915366509,0.296964372460938,20000000.0,50000000.0,30000000.0,1
19,SI,developed,14,rep_drop,4.12,-1.0,short,0.2024363190757129,0.3725953124986179,0.17015899342290497,20000000.0,40000000.0,20000000.0,2
19,SI,developed,14,rep_drop,4.12,-1.0,med,0.2024363190757129,0.2663033887622725,0.06386706968655959,20000000.0,30000000.0,10000000.0,3
19,SI,developed,22,rep_drop,5.0,-2.28,imm,0.0,0.0369970140387425,0.0369970140387425,0.0,15000000.0,15000000.0,1
19,SI,developed,22,rep_drop,5.0,-2.28,short,0.0,0.0362299088562554,0.0362299088562554,0.0,15000000.0,15000000.0,2
19,SI,developed,22,rep_drop,5.0,-2.28,med,0.0,0.039083270586249,0.039083270586249,0.0,16666666.666666666,16666666.666666666,3
19,SI,developed,23,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0369970140387425,0.0354628036737683,-0.0015342103649741978,15000000.0,15000000.0,0.0,1
19,SI,developed,23,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0369970140387425,0.04012639886000225,0.0031293848212597536,15000000.0,17500000.0,2500000.0,2
19,SI,developed,23,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0369970140387425,0.03667644750336207,-0.0003205665353804288,15000000.0,16666666.666666666,1666666.666666666,3
20,SI,developed,24,rep_drop,5.0,-1.92,imm,0.0,0.0504310238296395,0.0504310238296395,0.0,15000000.0,15000000.0,1
20,SI,developed,24,rep_drop,5.0,-1.92,short,0.0,0.02521551191481975,0.02521551191481975,0.0,7500000.0,7500000.0,2
20,SI,developed,24,rep_drop,5.0,-1.92,med,0.0,0.026425885777479202,0.026425885777479202,0.0,10000000.0,10000000.0,3
20,SI,developed,25,bad_rep|rep_drop,1.0,-4.0,imm,0.0504310238296395,0.0,-0.0504310238296395,15000000.0,0.0,-15000000.0,1
20,SI,developed,25,bad_rep|rep_drop,1.0,-4.0,short,0.0504310238296395,0.01442331675139905,-0.036007707078240456,15000000.0,7500000.0,-7500000.0,2
20,SI,developed,25,bad_rep|rep_drop,1.0,-4.0,med,0.0504310238296395,0.03889060783825237,-0.01154041599138713,15000000.0,21666666.666666668,6666666.666666668,3
20,SI,developed,27,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0288466335027981,0.087825190011959,0.0589785565091609,15000000.0,50000000.0,35000000.0,1
20,SI,developed,27,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0288466335027981,0.06463161564548445,0.03578498214268635,15000000.0,40000000.0,25000000.0,2
20,SI,developed,27,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0288466335027981,0.12568864355404114,0.09684201005124304,15000000.0,93333333.33333333,78333333.33333333,3
21,SI,developed,4,bad_rep|rep_drop,1.0,-3.52,imm,0.8598745988980578,0.1444039428822719,-0.715470656015786,8000000.0,2000000.0,-6000000.0,1
21,SI,developed,4,bad_rep|rep_drop,1.0,-3.52,short,0.8598745988980578,0.1966221169803205,-0.6632524819177373,8000000.0,3142341.0,-4857659.0,2
21,SI,developed,4,bad_rep|rep_drop,1.0,-3.52,med,0.8598745988980578,0.30171382497225235,-0.5581607739258054,8000000.0,5428227.333333333,-2571772.666666667,3
21,SI,developed,10,bad_rep|rep_drop|gossip_target,1.0,-4.48,imm,0.1585657666364165,0.0352592924630727,-0.1233064741733438,10000000.0,3153265.0,-6846735.0,1
21,SI,developed,10,bad_rep|rep_drop|gossip_target,1.0,-4.48,short,0.1585657666364165,0.14768865385069055,-0.01087711278572595,10000000.0,14076632.5,4076632.5,2
21,SI,developed,10,bad_rep|rep_drop|gossip_target,1.0,-4.48,med,0.1585657666364165,0.16067469270698528,0.002108926070568784,10000000.0,16051088.333333334,6051088.333333334,3
21,SI,developed,13,bad_rep|rep_drop,3.4,-1.8400000000000003,imm,0.1866467704195747,0.1520359523816988,-0.034610818037875885,20000000.0,19347875.0,-652125.0,1
21,SI,developed,13,bad_rep|rep_drop,3.4,-1.8400000000000003,short,0.1866467704195747,0.15795793591616336,-0.028688834503411337,20000000.0,22246425.5,2246425.5,2
21,SI,developed,13,bad_rep|rep_drop,3.4,-1.8400000000000003,med,0.1866467704195747,0.18593145913918974,-0.0007153112803849615,20000000.0,28164283.666666668,8164283.666666668,3
21,SI,developed,20,bad_rep|rep_drop,1.0,-4.0,imm,0.0486397231910845,0.0427702992960063,-0.005869423895078198,15000000.0,15000000.0,0.0,1
21,SI,developed,20,bad_rep|rep_drop,1.0,-4.0,short,0.0486397231910845,0.0412347697343292,-0.007404953456755299,15000000.0,15000000.0,0.0,2
21,SI,developed,20,bad_rep|rep_drop,1.0,-4.0,med,0.0486397231910845,0.03825653698725046,-0.010383186203834036,15000000.0,15000000.0,0.0,3
21,SI,developed,29,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0259868835676322,3.3979292230445117,3.3719423394768797,25000000.0,962023781.0,937023781.0,1
21,SI,developed,29,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0259868835676322,3.3979292230445117,3.3719423394768797,25000000.0,962023781.0,937023781.0,1
21,SI,developed,29,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0259868835676322,3.3979292230445117,3.3719423394768797,25000000.0,962023781.0,937023781.0,1
22,SI,developed,4,bad_rep|rep_drop,1.0,-7.0,imm,0.2760799207750016,0.9062014993405876,0.630121578565586,4000000.0,10000000.0,6000000.0,1
22,SI,developed,4,bad_rep|rep_drop,1.0,-7.0,short,0.2760799207750016,1.0286919130688907,0.7526119922938892,4000000.0,10000000.0,6000000.0,2
22,SI,developed,4,bad_rep|rep_drop,1.0,-7.0,med,0.2760799207750016,0.8190523783757039,0.5429724576007022,4000000.0,8666666.666666666,4666666.666666666,3
22,SI,developed,5,bad_rep,3.96,2.96,imm,0.9062014993405876,1.151182326797194,0.24498082745660632,10000000.0,10000000.0,0.0,1
22,SI,developed,5,bad_rep,3.96,2.96,short,0.9062014993405876,0.775477817893262,-0.1307236814473256,10000000.0,8000000.0,-2000000.0,2
22,SI,developed,5,bad_rep,3.96,2.96,med,0.9062014993405876,0.6446975372392293,-0.2615039621013583,10000000.0,8666666.666666666,-1333333.333333334,3
22,SI,developed,8,rep_drop,5.12,-1.92,imm,0.3831369759311641,0.3669318867256006,-0.01620508920556346,10000000.0,13500000.0,3500000.0,1
22,SI,developed,8,rep_drop,5.12,-1.92,short,0.3831369759311641,0.3357164034951559,-0.04742057243600817,10000000.0,14250000.0,4250000.0,2
22,SI,developed,8,rep_drop,5.12,-1.92,med,0.3831369759311641,0.3180962554422946,-0.0650407204888695,10000000.0,15290471.333333334,5290471.333333334,3
22,SI,developed,13,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0,0.4402757531574969,0.4402757531574969,0.0,50000000.0,50000000.0,1
22,SI,developed,13,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0,0.3313388623583871,0.3313388623583871,0.0,40000000.0,40000000.0,2
