agent_id,institution_choice,agent_group,event_round,event_types,reputation,reputation_delta,horizon,prop_at_event,prop_after_mean,delta_prop,contrib_at_event,contrib_after_mean,delta_contrib,n_post_rounds
14,SI,developed,7,bad_rep|rep_drop,1.0,-5.08,short,0.5175226305530405,0.25245786590603825,-0.26506476464700224,4000000.0,2940000.0,-1060000.0,2
14,SI,developed,7,bad_rep|rep_drop,1.0,-5.08,med,0.5175226305530405,0.48318427506516004,-0.034338355487880445,4000000.0,5293333.333333333,1293333.333333333,3
14,SI,developed,9,gossip_target,4.4,0.3600000000000003,imm,0.4219532747059452,0.9446370933834036,0.5226838186774585,5000000.0,10000000.0,5000000.0,1
14,SI,developed,9,gossip_target,4.4,0.3600000000000003,short,0.4219532747059452,0.6351088782014491,0.21315560349550394,5000000.0,7500000.0,2500000.0,2
14,SI,developed,9,gossip_target,4.4,0.3600000000000003,med,0.4219532747059452,0.5708396951515423,0.14888642044559713,5000000.0,7666666.666666667,2666666.666666667,3
14,SI,developed,11,bad_rep|rep_drop,3.0,-2.72,imm,0.3255806630194947,0.4423013290517287,0.11672066603223402,5000000.0,8000000.0,3000000.0,1
14,SI,developed,11,bad_rep|rep_drop,3.0,-2.72,short,0.3255806630194947,0.4273867727985104,0.10180610977901572,5000000.0,9409090.5,4409090.5,2
14,SI,developed,11,bad_rep|rep_drop,3.0,-2.72,med,0.3255806630194947,0.38907209175201934,0.06349142873252467,5000000.0,9878787.333333334,4878787.333333334,3
14,SI,developed,12,bad_rep|gossip_target,3.2,0.2000000000000001,imm,0.4423013290517287,0.4124722165452921,-0.029829112506436606,8000000.0,10818181.0,2818181.0,1
14,SI,developed,12,bad_rep|gossip_target,3.2,0.2000000000000001,short,0.4423013290517287,0.36245747310216464,-0.07984385594956406,8000000.0,10818181.0,2818181.0,2
14,SI,developed,12,bad_rep|gossip_target,3.2,0.2000000000000001,med,0.4423013290517287,0.32943958550330055,-0.11286174354842815,8000000.0,11212120.666666666,3212120.666666666,3
14,SI,developed,13,bad_rep|gossip_target,3.96,0.7599999999999998,imm,0.4124722165452921,0.3124427296590372,-0.1000294868862549,10818181.0,10818181.0,0.0,1
14,SI,developed,13,bad_rep|gossip_target,3.96,0.7599999999999998,short,0.4124722165452921,0.2879232699823048,-0.12454894656298732,10818181.0,11409090.5,590909.5,2
14,SI,developed,13,bad_rep|gossip_target,3.96,0.7599999999999998,med,0.4124722165452921,0.2564881492523951,-0.155984067292897,10818181.0,11606060.333333334,787879.333333334,3
14,SI,developed,14,gossip_target,4.68,0.7199999999999998,imm,0.3124427296590372,0.2634038103055724,-0.04903891935346477,10818181.0,12000000.0,1181819.0,1
14,SI,developed,14,gossip_target,4.68,0.7199999999999998,short,0.3124427296590372,0.22851085904907406,-0.08393187060996313,10818181.0,12000000.0,1181819.0,2
14,SI,developed,14,gossip_target,4.68,0.7199999999999998,med,0.3124427296590372,0.19594883849301162,-0.11649389116602557,10818181.0,11333333.333333334,515152.33333333395,3
14,SI,developed,16,bad_rep|rep_drop|gossip_target,2.12,-1.92,imm,0.1936179077925757,0.1308247973808868,-0.06279311041168892,12000000.0,10000000.0,-2000000.0,1
14,SI,developed,16,bad_rep|rep_drop|gossip_target,2.12,-1.92,short,0.1936179077925757,0.12818091858268837,-0.06543698920988733,12000000.0,11000000.0,-1000000.0,2
14,SI,developed,16,bad_rep|rep_drop|gossip_target,2.12,-1.92,med,0.1936179077925757,0.19207702108420807,-0.0015408867083676336,12000000.0,17333333.333333332,5333333.333333332,3
14,SI,developed,20,rep_drop,5.0,-1.2000000000000002,imm,0.1987077157631102,0.185141540352745,-0.0135661754103652,20000000.0,20000000.0,0.0,1
14,SI,developed,20,rep_drop,5.0,-1.2000000000000002,short,0.1987077157631102,0.1282613105832291,-0.0704464051798811,20000000.0,15000000.0,-5000000.0,2
14,SI,developed,20,rep_drop,5.0,-1.2000000000000002,med,0.1987077157631102,0.0855075403888194,-0.11320017537429079,20000000.0,10000000.0,-10000000.0,3
14,SI,developed,24,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0,0.0565789176479457,0.0565789176479457,0.0,12000000.0,12000000.0,1
14,SI,developed,24,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0,0.048889375344376707,0.048889375344376707,0.0,11000000.0,11000000.0,2
14,SI,developed,24,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0,0.044483577601367306,0.044483577601367306,0.0,10666666.666666666,10666666.666666666,3
14,SI,developed,25,bad_rep|gossip_target,1.0,0.0,imm,0.0565789176479457,0.0411998330408077,-0.015379084607138,12000000.0,10000000.0,-2000000.0,1
14,SI,developed,25,bad_rep|gossip_target,1.0,0.0,short,0.0565789176479457,0.038435907578078105,-0.0181430100698676,12000000.0,10000000.0,-2000000.0,2
14,SI,developed,25,bad_rep|gossip_target,1.0,0.0,med,0.0565789176479457,0.036685586589277,-0.019893331058668702,12000000.0,10000000.0,-2000000.0,3
14,SI,developed,27,rep_drop,5.12,-1.6799999999999995,imm,0.0356719821153485,0.0331849446116748,-0.0024870375036736975,10000000.0,10000000.0,0.0,1
14,SI,developed,27,rep_drop,5.12,-1.6799999999999995,short,0.0356719821153485,0.0499966436755655,0.014324661560217,10000000.0,15000000.0,5000000.0,2
14,SI,developed,27,rep_drop,5.12,-1.6799999999999995,med,0.0356719821153485,0.04991218310342103,0.014240200988072528,10000000.0,15000000.0,5000000.0,3
15,SFI,developing,3,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.0,0.4455254504983877,0.4455254504983877,0.0,44795.0,44795.0,1
15,SFI,developing,3,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.0,0.34423001869920666,0.34423001869920666,0.0,44795.0,44795.0,2
15,SFI,developing,3,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.0,0.29402009715923866,0.29402009715923866,0.0,44795.0,44795.0,3
15,SFI,developing,4,bad_rep|gossip_target,1.0,0.0,imm,0.4455254504983877,0.2429345869000256,-0.20259086359836212,44795.0,44795.0,0.0,1
15,SFI,developing,4,bad_rep|gossip_target,1.0,0.0,short,0.4455254504983877,0.21826742048966413,-0.22725803000872358,44795.0,44795.0,0.0,2
15,SFI,developing,4,bad_rep|gossip_target,1.0,0.0,med,0.4455254504983877,0.20404609024527606,-0.24147936025311165,44795.0,44795.0,0.0,3
15,SFI,developing,11,rep_drop,4.16,-1.7999999999999998,imm,0.5065985180690663,0.1502906214606945,-0.3563078966083718,100000.0,44795.0,-55205.0,1
15,SFI,developing,11,rep_drop,4.16,-1.7999999999999998,short,0.5065985180690663,0.26264981418672484,-0.24394870388234147,100000.0,82397.5,-17602.5,2
15,SFI,developing,11,rep_drop,4.16,-1.7999999999999998,med,0.5065985180690663,0.4199092100468977,-0.08668930802216862,100000.0,121598.33333333333,21598.33333333333,3
15,SFI,developing,16,rep_drop,4.92,-1.7599999999999998,imm,0.4073657785045181,0.209987547738419,-0.19737823076609912,100000.0,100000.0,0.0,1
15,SFI,developing,16,rep_drop,4.92,-1.7599999999999998,short,0.4073657785045181,0.20093131250120044,-0.20643446600331766,100000.0,100000.0,0.0,2
15,SFI,developing,16,rep_drop,4.92,-1.7599999999999998,med,0.4073657785045181,0.19458124747046365,-0.21278453103405445,100000.0,100000.0,0.0,3
15,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.84,imm,0.2852172393774504,0.0,-0.2852172393774504,100000.0,0.0,-100000.0,1
15,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.84,short,0.2852172393774504,0.00090734014044165,-0.2843098992370088,100000.0,534.5,-99465.5,2
15,SFI,developing,23,bad_rep|rep_drop|gossip_target,1.0,-4.84,med,0.2852172393774504,0.0557739887842675,-0.2294432505931829,100000.0,38316.0,-61684.0,3
15,SFI,developing,25,bad_rep|rep_drop,1.36,-3.1599999999999997,imm,0.0018146802808833,0.1655072860719192,0.1636926057910359,1069.0,113879.0,112810.0,1
15,SFI,developing,25,bad_rep|rep_drop,1.36,-3.1599999999999997,short,0.0018146802808833,0.0827536430359596,0.0809389627550763,1069.0,56939.5,55870.5,2
15,SFI,developing,25,bad_rep|rep_drop,1.36,-3.1599999999999997,med,0.0018146802808833,1.4313754165943111,1.4295607363134277,1069.0,312253.0,311184.0,3
15,SFI,developing,26,bad_rep|gossip_target,1.0,-0.3600000000000001,imm,0.1655072860719192,0.0,-0.1655072860719192,113879.0,0.0,-113879.0,1
15,SFI,developing,26,bad_rep|gossip_target,1.0,-0.3600000000000001,short,0.1655072860719192,2.0643094818555072,1.898802195783588,113879.0,411440.0,297561.0,2
15,SFI,developing,26,bad_rep|gossip_target,1.0,-0.3600000000000001,med,0.1655072860719192,1.3762063212370048,1.2106990351650857,113879.0,274293.3333333333,160414.3333333333,3
15,SFI,developing,28,bad_rep|rep_drop|gossip_target,1.0,-5.08,imm,4.1286189637110144,0.0,-4.1286189637110144,822880.0,0.0,-822880.0,1
15,SFI,developing,28,bad_rep|rep_drop|gossip_target,1.0,-5.08,short,4.1286189637110144,0.8218694288993698,-3.3067495348116447,822880.0,150000.0,-672880.0,2
15,SFI,developing,28,bad_rep|rep_drop|gossip_target,1.0,-5.08,med,4.1286189637110144,0.8218694288993698,-3.3067495348116447,822880.0,150000.0,-672880.0,2
16,SI,developed,7,rep_drop,5.36,-1.3199999999999994,imm,0.1026158788529248,0.084164029184195,-0.0184518496687298,1200000.0,1200000.0,0.0,1
16,SI,developed,7,rep_drop,5.36,-1.3199999999999994,short,0.1026158788529248,0.0731723877641122,-0.0294434910888126,1200000.0,1200000.0,0.0,2
16,SI,developed,7,rep_drop,5.36,-1.3199999999999994,med,0.1026158788529248,0.06536513974046664,-0.03725073911245816,1200000.0,1200000.0,0.0,3
16,SI,developed,9,gossip_target,5.56,0.5599999999999996,imm,0.0621807463440294,0.0497506436931755,-0.012430102650853897,1200000.0,1200000.0,0.0,1
16,SI,developed,9,gossip_target,5.56,0.5599999999999996,short,0.0621807463440294,0.043843711796118054,-0.018337034547911343,1200000.0,1200000.0,0.0,2
16,SI,developed,9,gossip_target,5.56,0.5599999999999996,med,0.0621807463440294,0.13871526913256202,0.07653452278853262,1200000.0,4800000.0,3600000.0,3
16,SI,developed,12,rep_drop,5.0,-1.3200000000000005,imm,0.3284583838054499,0.2753873084206417,-0.05307107538480821,12000000.0,12000000.0,0.0,1
16,SI,developed,12,rep_drop,5.0,-1.3200000000000005,short,0.3284583838054499,0.25377719594961895,-0.07468118785583094,12000000.0,12000000.0,0.0,2
16,SI,developed,12,rep_drop,5.0,-1.3200000000000005,med,0.3284583838054499,0.23305653515146618,-0.09540184865398371,12000000.0,12000000.0,0.0,3
16,SI,developed,14,rep_drop,4.0,-1.96,imm,0.2321670834785962,0.1916152135551607,-0.040551869923435485,12000000.0,12000000.0,0.0,1
16,SI,developed,14,rep_drop,4.0,-1.96,short,0.2321670834785962,0.17169936990453305,-0.06046771357406314,12000000.0,12000000.0,0.0,2
16,SI,developed,14,rep_drop,4.0,-1.96,med,0.2321670834785962,0.15816437409441522,-0.07400270938418096,12000000.0,12000000.0,0.0,3
16,SI,developed,15,bad_rep|rep_drop|gossip_target,2.76,-1.2400000000000002,imm,0.1916152135551607,0.1517835262539054,-0.0398316873012553,12000000.0,12000000.0,0.0,1
16,SI,developed,15,bad_rep|rep_drop|gossip_target,2.76,-1.2400000000000002,short,0.1916152135551607,0.1414389543640425,-0.050176259191118205,12000000.0,12000000.0,0.0,2
16,SI,developed,15,bad_rep|rep_drop|gossip_target,2.76,-1.2400000000000002,med,0.1916152135551607,0.13042905571434377,-0.061186157840816935,12000000.0,12000000.0,0.0,3
16,SI,developed,19,rep_drop,5.0,-1.3200000000000005,imm,0.0775958012829156,0.0834937606416102,0.005897959358694596,10000000.0,12000000.0,2000000.0,1
16,SI,developed,19,rep_drop,5.0,-1.3200000000000005,short,0.0775958012829156,0.07278841725799075,-0.004807384024924852,10000000.0,11000000.0,1000000.0,2
16,SI,developed,19,rep_drop,5.0,-1.3200000000000005,med,0.0775958012829156,0.06692385292030684,-0.010671948362608763,10000000.0,10875400.0,875400.0,3
16,SI,developed,24,rep_drop,5.24,-1.08,imm,0.0452662006293779,0.0406483075532462,-0.004617893076131703,10626200.0,10000000.0,-626200.0,1
16,SI,developed,24,rep_drop,5.24,-1.08,short,0.0452662006293779,0.038397712772794496,-0.006868487856583408,10626200.0,10000000.0,-626200.0,2
16,SI,developed,24,rep_drop,5.24,-1.08,med,0.0452662006293779,0.03683760405798723,-0.008428596571390674,10626200.0,10208733.333333334,-417466.66666666605,3
17,SFI,developing,2,bad_rep|rep_drop,1.0,-4.0,imm,0.0023573354081477,0.0670317897354298,0.0646744543272821,1000.0,30830.0,29830.0,1
17,SFI,developing,2,bad_rep|rep_drop,1.0,-4.0,short,0.0023573354081477,0.06741146441003346,0.06505412900188576,1000.0,30830.0,29830.0,2
17,SFI,developing,2,bad_rep|rep_drop,1.0,-4.0,med,0.0023573354081477,0.0635382081269694,0.06118087271882171,1000.0,30830.0,29830.0,3
17,SFI,developing,4,rep_drop,5.16,-1.88,imm,0.0677911390846371,0.0557916955608413,-0.011999443523795804,30830.0,30830.0,0.0,1
17,SFI,developing,4,rep_drop,5.16,-1.88,short,0.0677911390846371,0.0530203772470313,-0.014770761837605804,30830.0,30830.0,0.0,2
17,SFI,developing,4,rep_drop,5.16,-1.88,med,0.0677911390846371,0.051127511221911004,-0.0166636278627261,30830.0,30830.0,0.0,3
17,SFI,developing,15,rep_drop,5.0,-1.3200000000000005,imm,0.0202314293271859,0.0190482118441482,-0.001183217483037697,30830.0,30830.0,0.0,1
17,SFI,developing,15,rep_drop,5.0,-1.3200000000000005,short,0.0202314293271859,0.017559306661725102,-0.0026721226654607966,30830.0,30830.0,0.0,2
17,SFI,developing,15,rep_drop,5.0,-1.3200000000000005,med,0.0202314293271859,0.016762232144086633,-0.003469197183099265,30830.0,30830.0,0.0,3
17,SFI,developing,17,rep_drop,5.0,-1.4400000000000004,imm,0.016070401479302,0.0151680831088097,-0.0009023183704922992,30830.0,30830.0,0.0,1
17,SFI,developing,17,rep_drop,5.0,-1.4400000000000004,short,0.016070401479302,0.014819891877764599,-0.0012505096015374,30830.0,30830.0,0.0,2
17,SFI,developing,17,rep_drop,5.0,-1.4400000000000004,med,0.016070401479302,0.014353908053581832,-0.001716493425720167,30830.0,30830.0,0.0,3
17,SFI,developing,22,rep_drop,5.0,-1.6799999999999995,imm,0.0124426898848109,0.0120540153941076,-0.0003886744907032995,30830.0,30830.0,0.0,1
17,SFI,developing,22,rep_drop,5.0,-1.6799999999999995,short,0.0124426898848109,0.01196258218332365,-0.00048010770148724895,30830.0,30830.0,0.0,2
17,SFI,developing,22,rep_drop,5.0,-1.6799999999999995,med,0.0124426898848109,0.011731781472517433,-0.0007109084122934664,30830.0,30830.0,0.0,3
18,SFI,developing,5,bad_rep|rep_drop|gossip_target,1.0,-5.68,imm,0.0347078014902,0.0280976579343499,-0.006610143555850101,11800.0,11800.0,0.0,1
18,SFI,developing,5,bad_rep|rep_drop|gossip_target,1.0,-5.68,short,0.0347078014902,0.03539482970855205,0.000687028218352051,11800.0,15900.0,4100.0,2
18,SFI,developing,5,bad_rep|rep_drop|gossip_target,1.0,-5.68,med,0.0347078014902,0.030372484571202434,-0.004335316918997568,11800.0,14533.333333333334,2733.333333333334,3
18,SFI,developing,20,bad_rep|rep_drop|gossip_target,1.0,-6.04,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
18,SFI,developing,20,bad_rep|rep_drop|gossip_target,1.0,-6.04,short,0.0,0.0,0.0,0.0,0.0,0.0,2
18,SFI,developing,20,bad_rep|rep_drop|gossip_target,1.0,-6.04,med,0.0,0.016946901599917265,0.016946901599917265,0.0,16666.666666666668,16666.666666666668,3
18,SFI,developing,21,bad_rep|gossip_target,1.0,0.0,imm,0.0,0.0,0.0,0.0,0.0,0.0,1
18,SFI,developing,21,bad_rep|gossip_target,1.0,0.0,short,0.0,0.0254203523998759,0.0254203523998759,0.0,25000.0,25000.0,2
18,SFI,developing,21,bad_rep|gossip_target,1.0,0.0,med,0.0,0.033552248988623905,0.033552248988623905,0.0,33333.333333333336,33333.333333333336,3
18,SFI,developing,22,bad_rep|gossip_target,1.0,0.0,imm,0.0,0.0508407047997518,0.0508407047997518,0.0,50000.0,50000.0,1
18,SFI,developing,22,bad_rep|gossip_target,1.0,0.0,short,0.0,0.050328373482935854,0.050328373482935854,0.0,50000.0,50000.0,2
18,SFI,developing,22,bad_rep|gossip_target,1.0,0.0,med,0.0,1.960251154282342,1.960251154282342,0.0,366666.6666666667,366666.6666666667,3
18,SFI,developing,23,bad_rep|gossip_target,1.0,0.0,imm,0.0508407047997518,0.0498160421661199,-0.0010246626336318995,50000.0,50000.0,0.0,1
18,SFI,developing,23,bad_rep|gossip_target,1.0,0.0,short,0.0508407047997518,2.914956379023637,2.864115674223885,50000.0,525000.0,475000.0,2
18,SFI,developing,23,bad_rep|gossip_target,1.0,0.0,med,0.0508407047997518,1.9433042526824247,1.8924635478826728,50000.0,350000.0,300000.0,3
18,SFI,developing,27,bad_rep|rep_drop|gossip_target,1.0,-4.72,imm,2.862036124989609,0.6764296236237592,-2.18560650136585,385862.0,134820.0,-251042.0,1
18,SFI,developing,27,bad_rep|rep_drop|gossip_target,1.0,-4.72,short,2.862036124989609,0.5865515234705357,-2.2754846015190733,385862.0,117410.0,-268452.0,2
18,SFI,developing,27,bad_rep|rep_drop|gossip_target,1.0,-4.72,med,2.862036124989609,0.39103434898035716,-2.4710017760092517,385862.0,78273.33333333333,-307588.6666666667,3
18,SFI,developing,29,rep_drop,5.0,-1.84,imm,0.4966734233173123,0.0,-0.4966734233173123,100000.0,0.0,-100000.0,1
18,SFI,developing,29,rep_drop,5.0,-1.84,short,0.4966734233173123,0.0,-0.4966734233173123,100000.0,0.0,-100000.0,1
18,SFI,developing,29,rep_drop,5.0,-1.84,med,0.4966734233173123,0.0,-0.4966734233173123,100000.0,0.0,-100000.0,1
19,SFI,developing,2,bad_rep|rep_drop,3.56,-1.44,imm,0.0050871145421318,0.0038784857910483,-0.0012086287510834999,1069.0,1069.0,0.0,1
19,SFI,developing,2,bad_rep|rep_drop,3.56,-1.44,short,0.0050871145421318,0.00371953161871905,-0.00136758292341275,1069.0,1069.0,0.0,2
19,SFI,developing,2,bad_rep|rep_drop,3.56,-1.44,med,0.0050871145421318,0.003312621364509533,-0.0017744931776222665,1069.0,1069.0,0.0,3
19,SFI,developing,8,rep_drop,4.84,-1.96,imm,0.0015083892688474,0.0013018960324583,-0.0002064932363891,1069.0,1069.0,0.0,1
19,SFI,developing,8,rep_drop,4.84,-1.96,short,0.0015083892688474,0.00120709406251455,-0.00030129520633284993,1069.0,1069.0,0.0,2
19,SFI,developing,8,rep_drop,4.84,-1.96,med,0.0015083892688474,0.0011247198044607,-0.0003836694643867,1069.0,1069.0,0.0,3
20,SFI,developing,2,bad_rep|rep_drop,3.08,-1.92,imm,0.0009243896230489,0.0890478271045353,0.08812343748148639,1069.0,100000.0,98931.0,1
20,SFI,developing,2,bad_rep|rep_drop,3.08,-1.92,short,0.0009243896230489,0.0612134128465973,0.0602890232235484,1069.0,68551.5,67482.5,2
20,SFI,developing,2,bad_rep|rep_drop,3.08,-1.92,med,0.0009243896230489,1.4284882370010556,1.4275638473780068,1069.0,379034.3333333333,377965.3333333333,3
20,SFI,developing,11,rep_drop,5.72,-1.2400000000000002,imm,0.564990447625789,0.5045220794478126,-0.060468368177976406,120000.0,120000.0,0.0,1
20,SFI,developing,11,rep_drop,5.72,-1.2400000000000002,short,0.564990447625789,0.48322097741311465,-0.08176947021267433,120000.0,120000.0,0.0,2
20,SFI,developing,11,rep_drop,5.72,-1.2400000000000002,med,0.564990447625789,0.45908026670978686,-0.10591018091600213,120000.0,120000.0,0.0,3
20,SFI,developing,13,rep_drop,5.6,-1.4400000000000004,imm,0.4619198753784168,0.4107988453031314,-0.0511210300752854,120000.0,120000.0,0.0,1
20,SFI,developing,13,rep_drop,5.6,-1.4400000000000004,short,0.4619198753784168,0.3930257018383969,-0.06889417354001987,120000.0,120000.0,0.0,2
20,SFI,developing,13,rep_drop,5.6,-1.4400000000000004,med,0.4619198753784168,0.38499090021415044,-0.07692897516426633,120000.0,120000.0,0.0,3
20,SFI,developing,22,rep_drop,5.0,-1.2000000000000002,imm,1.1687165661590997,1.6489477821031338,0.48023121594403406,213382.0,182578.0,-30804.0,1
20,SFI,developing,22,rep_drop,5.0,-1.2000000000000002,short,1.1687165661590997,0.8244738910515669,-0.3442426751075328,213382.0,91289.0,-122093.0,2
20,SFI,developing,22,rep_drop,5.0,-1.2000000000000002,med,1.1687165661590997,0.7421921874774148,-0.4265243786816849,213382.0,103608.0,-109774.0,3
20,SFI,developing,25,bad_rep|rep_drop,1.0,-5.6,imm,0.5776287803291108,0.3146982650204122,-0.2629305153086986,128246.0,104096.0,-24150.0,1
20,SFI,developing,25,bad_rep|rep_drop,1.0,-5.6,short,0.5776287803291108,0.34742498143839684,-0.23020379889071396,128246.0,116171.0,-12075.0,2
20,SFI,developing,25,bad_rep|rep_drop,1.0,-5.6,med,0.5776287803291108,0.3362852562254417,-0.2413435241036691,128246.0,120196.0,-8050.0,3
21,SI,developed,5,rep_drop,5.0,-1.08,imm,2.273166560806559,0.3571503190334512,-1.9160162417731081,6529794.0,1200000.0,-5329794.0,1
21,SI,developed,5,rep_drop,5.0,-1.08,short,2.273166560806559,0.28379941028323163,-1.9893671505233277,6529794.0,1200000.0,-5329794.0,2
21,SI,developed,5,rep_drop,5.0,-1.08,med,2.273166560806559,0.29642586577757746,-1.9767406950289819,6529794.0,1568582.3333333333,-4961211.666666667,3
21,SI,developed,8,rep_drop,4.04,-2.28,imm,0.3216787767662691,0.289422720592997,-0.032256056173272096,2305747.0,3000000.0,694253.0,1
21,SI,developed,8,rep_drop,4.04,-2.28,short,0.3216787767662691,0.27670916583413946,-0.044969610932129644,2305747.0,3494780.0,1189033.0,2
21,SI,developed,8,rep_drop,4.04,-2.28,med,0.3216787767662691,0.3376178588023023,0.01593908203603317,2305747.0,4996520.0,2690773.0,3
21,SI,developed,12,bad_rep|rep_drop|gossip_target,3.0,-3.68,imm,0.5369174425986261,0.4082066009261577,-0.12871084167246838,12000000.0,12000000.0,0.0,1
21,SI,developed,12,bad_rep|rep_drop|gossip_target,3.0,-3.68,short,0.5369174425986261,0.3639919554249958,-0.17292548717363027,12000000.0,12000000.0,0.0,2
21,SI,developed,12,bad_rep|rep_drop|gossip_target,3.0,-3.68,med,0.5369174425986261,0.3251997410137964,-0.21171770158482967,12000000.0,12000000.0,0.0,3
21,SI,developed,19,bad_rep|rep_drop,3.48,-1.8800000000000003,imm,0.282676956811446,0.4436162276251408,0.1609392708136948,20000000.0,30000000.0,10000000.0,1
21,SI,developed,19,bad_rep|rep_drop,3.48,-1.8800000000000003,short,0.282676956811446,0.4526259879691778,0.1699490311577318,20000000.0,30000000.0,10000000.0,2
21,SI,developed,19,bad_rep|rep_drop,3.48,-1.8800000000000003,med,0.282676956811446,0.4315173046157548,0.14884034780430883,20000000.0,30000000.0,10000000.0,3
21,SI,developed,22,rep_drop,5.0,-1.5599999999999996,imm,0.389299937908909,0.3564651554910473,-0.032834782417861696,30000000.0,30000000.0,0.0,1
21,SI,developed,22,rep_drop,5.0,-1.5599999999999996,short,0.389299937908909,0.3651475173180794,-0.024152420590829615,30000000.0,30000000.0,0.0,2
21,SI,developed,22,rep_drop,5.0,-1.5599999999999996,med,0.389299937908909,0.3832538946367281,-0.00604604327218089,30000000.0,30000000.0,0.0,3
21,SI,developed,26,rep_drop,5.0,-1.5599999999999996,imm,0.3650200231368669,0.2960802833347244,-0.06893973980214246,30000000.0,30000000.0,0.0,1
21,SI,developed,26,rep_drop,5.0,-1.5599999999999996,short,0.3650200231368669,0.29457400724026384,-0.07044601589660304,30000000.0,30000000.0,0.0,2
21,SI,developed,26,rep_drop,5.0,-1.5599999999999996,med,0.3650200231368669,0.2265834626008162,-0.1384365605360507,30000000.0,23333333.333333332,-6666666.666666668,3
21,SI,developed,29,rep_drop,5.0,-1.3200000000000005,imm,0.0906023733219209,0.0850653845040274,-0.0055369888178935095,10000000.0,10000000.0,0.0,1
21,SI,developed,29,rep_drop,5.0,-1.3200000000000005,short,0.0906023733219209,0.0850653845040274,-0.0055369888178935095,10000000.0,10000000.0,0.0,1
21,SI,developed,29,rep_drop,5.0,-1.3200000000000005,med,0.0906023733219209,0.0850653845040274,-0.0055369888178935095,10000000.0,10000000.0,0.0,1
22,SI,developed,5,rep_drop,5.0,-1.5999999999999996,imm,0.0039581140211924,0.0032656152282448,-0.0006924987929475997,30830.0,30830.0,0.0,1
22,SI,developed,5,rep_drop,5.0,-1.5999999999999996,short,0.0039581140211924,0.0525650173014185,0.0486069032802261,30830.0,615415.0,584585.0,2
22,SI,developed,5,rep_drop,5.0,-1.5999999999999996,med,0.0039581140211924,0.06293871415401943,0.05898060013282703,30830.0,810276.6666666666,779446.6666666666,3
22,SI,developed,14,rep_drop,4.68,-1.04,imm,0.5178247088448585,0.4810221775146669,-0.036802531330191623,20000000.0,20000000.0,0.0,1
22,SI,developed,14,rep_drop,4.68,-1.04,short,0.5178247088448585,0.3439376286404378,-0.17388708020442073,20000000.0,16000000.0,-4000000.0,2
22,SI,developed,14,rep_drop,4.68,-1.04,med,0.5178247088448585,0.28603739890758084,-0.2317873099372777,20000000.0,14666666.666666666,-5333333.333333334,3
22,SI,developed,15,bad_rep|rep_drop,3.16,-1.5199999999999996,imm,0.4810221775146669,0.2068530797662087,-0.2741690977484582,20000000.0,12000000.0,-8000000.0,1
22,SI,developed,15,bad_rep|rep_drop,3.16,-1.5199999999999996,short,0.4810221775146669,0.1885450096040378,-0.2924771679106291,20000000.0,12000000.0,-8000000.0,2
22,SI,developed,15,bad_rep|rep_drop,3.16,-1.5199999999999996,med,0.4810221775146669,0.1834046962988507,-0.2976174812158162,20000000.0,13000000.0,-7000000.0,3
22,SI,developed,26,bad_rep|rep_drop|gossip_target,1.0,-4.72,imm,0.206503980820604,0.2586521704486786,0.052148189628074604,20000000.0,30000000.0,10000000.0,1
22,SI,developed,26,bad_rep|rep_drop|gossip_target,1.0,-4.72,short,0.206503980820604,0.26168505955231613,0.05518107873171213,20000000.0,30386581.5,10386581.5,2
22,SI,developed,26,bad_rep|rep_drop|gossip_target,1.0,-4.72,med,0.206503980820604,0.2031052109922703,-0.003398769828333703,20000000.0,23799787.666666668,3799787.666666668,3
23,SI,developed,5,bad_rep|rep_drop|gossip_target,1.36,-3.88,imm,0.0381733974037743,0.3353513735679267,0.2971779761641524,391596.0,3000000.0,2608404.0,1
23,SI,developed,5,bad_rep|rep_drop|gossip_target,1.36,-3.88,short,0.0381733974037743,0.16767568678396336,0.12950228938018904,391596.0,1500000.0,1108404.0,2
23,SI,developed,5,bad_rep|rep_drop|gossip_target,1.36,-3.88,med,0.0381733974037743,0.3071554267236791,0.26898202931990484,391596.0,3000000.0,2608404.0,3
23,SI,developed,8,bad_rep|rep_drop|gossip_target,1.0,-4.0,imm,0.5861149066031106,0.3197690943106395,-0.2663458122924711,6000000.0,4000000.0,-2000000.0,1
23,SI,developed,8,bad_rep|rep_drop|gossip_target,1.0,-4.0,short,0.5861149066031106,0.6045609374400561,0.018446030836945515,6000000.0,7000000.0,1000000.0,2
23,SI,developed,8,bad_rep|rep_drop|gossip_target,1.0,-4.0,med,0.5861149066031106,0.4802925183276576,-0.10582238827545298,6000000.0,6000000.0,0.0,3
23,SI,developed,10,rep_drop,4.28,-2.04,imm,0.8893527805694728,0.2317556801028606,-0.6575971004666121,10000000.0,4000000.0,-6000000.0,1
